Date,Median Days To Close,RegionID,RegionName,RegionType,SizeRank,StateName
2023-01-31,29.0,394576,"Eugene, OR",msa,146,OR
2023-02-28,29.0,394576,"Eugene, OR",msa,146,OR
2023-03-31,28.0,394576,"Eugene, OR",msa,146,OR
2023-04-30,28.0,394576,"Eugene, OR",msa,146,OR
2023-05-31,28.0,394576,"Eugene, OR",msa,146,OR
2023-06-30,29.0,394576,"Eugene, OR",msa,146,OR
2023-07-31,29.0,394576,"Eugene, OR",msa,146,OR
2023-08-31,29.0,394576,"Eugene, OR",msa,146,OR
2023-09-30,28.0,394576,"Eugene, OR",msa,146,OR
2023-10-31,28.0,394576,"Eugene, OR",msa,146,OR
2023-11-30,28.0,394576,"Eugene, OR",msa,146,OR
2023-12-31,28.0,394576,"Eugene, OR",msa,146,OR
2024-01-31,28.0,394576,"Eugene, OR",msa,146,OR
2024-02-29,29.0,394576,"Eugene, OR",msa,146,OR
2024-03-31,29.0,394576,"Eugene, OR",msa,146,OR
2024-04-30,28.0,394576,"Eugene, OR",msa,146,OR
2024-05-31,28.0,394576,"Eugene, OR",msa,146,OR
2024-06-30,28.0,394576,"Eugene, OR",msa,146,OR
2024-07-31,29.0,394576,"Eugene, OR",msa,146,OR
2024-08-31,29.0,394576,"Eugene, OR",msa,146,OR
2018-03-31,28.0,394901,"Naples, FL",msa,147,FL
2018-04-30,24.0,394901,"Naples, FL",msa,147,FL
2018-05-31,27.0,394901,"Naples, FL",msa,147,FL
2018-06-30,36.0,394901,"Naples, FL",msa,147,FL
2018-07-31,40.0,394901,"Naples, FL",msa,147,FL
2018-08-31,40.0,394901,"Naples, FL",msa,147,FL
2018-09-30,39.0,394901,"Naples, FL",msa,147,FL
2018-10-31,39.0,394901,"Naples, FL",msa,147,FL
2018-11-30,37.0,394901,"Naples, FL",msa,147,FL
2018-12-31,35.0,394901,"Naples, FL",msa,147,FL
2019-01-31,35.0,394901,"Naples, FL",msa,147,FL
2019-02-28,34.0,394901,"Naples, FL",msa,147,FL
2019-03-31,35.0,394901,"Naples, FL",msa,147,FL
2019-04-30,35.0,394901,"Naples, FL",msa,147,FL
2019-05-31,36.0,394901,"Naples, FL",msa,147,FL
2019-06-30,38.0,394901,"Naples, FL",msa,147,FL
2019-07-31,39.0,394901,"Naples, FL",msa,147,FL
2019-08-31,39.0,394901,"Naples, FL",msa,147,FL
2019-09-30,39.0,394901,"Naples, FL",msa,147,FL
2019-10-31,38.0,394901,"Naples, FL",msa,147,FL
2019-11-30,36.0,394901,"Naples, FL",msa,147,FL
2019-12-31,35.0,394901,"Naples, FL",msa,147,FL
2020-01-31,36.0,394901,"Naples, FL",msa,147,FL
2020-02-29,35.0,394901,"Naples, FL",msa,147,FL
2020-03-31,36.0,394901,"Naples, FL",msa,147,FL
2020-04-30,37.0,394901,"Naples, FL",msa,147,FL
2020-05-31,40.0,394901,"Naples, FL",msa,147,FL
2020-06-30,40.0,394901,"Naples, FL",msa,147,FL
2020-07-31,38.0,394901,"Naples, FL",msa,147,FL
2020-08-31,38.0,394901,"Naples, FL",msa,147,FL
2020-09-30,40.0,394901,"Naples, FL",msa,147,FL
2020-10-31,40.0,394901,"Naples, FL",msa,147,FL
2020-11-30,40.0,394901,"Naples, FL",msa,147,FL
2020-12-31,39.0,394901,"Naples, FL",msa,147,FL
2021-01-31,39.0,394901,"Naples, FL",msa,147,FL
2021-02-28,38.0,394901,"Naples, FL",msa,147,FL
2021-03-31,38.0,394901,"Naples, FL",msa,147,FL
2021-04-30,39.0,394901,"Naples, FL",msa,147,FL
2021-05-31,42.0,394901,"Naples, FL",msa,147,FL
2021-06-30,43.0,394901,"Naples, FL",msa,147,FL
2021-07-31,42.0,394901,"Naples, FL",msa,147,FL
2021-08-31,41.0,394901,"Naples, FL",msa,147,FL
2021-09-30,40.0,394901,"Naples, FL",msa,147,FL
2021-10-31,38.0,394901,"Naples, FL",msa,147,FL
2021-11-30,37.0,394901,"Naples, FL",msa,147,FL
2021-12-31,36.0,394901,"Naples, FL",msa,147,FL
2022-01-31,37.0,394901,"Naples, FL",msa,147,FL
2022-02-28,36.0,394901,"Naples, FL",msa,147,FL
2022-03-31,37.0,394901,"Naples, FL",msa,147,FL
2022-04-30,36.0,394901,"Naples, FL",msa,147,FL
2022-05-31,38.0,394901,"Naples, FL",msa,147,FL
2022-06-30,38.0,394901,"Naples, FL",msa,147,FL
2022-07-31,38.0,394901,"Naples, FL",msa,147,FL
2022-08-31,37.0,394901,"Naples, FL",msa,147,FL
2022-09-30,35.0,394901,"Naples, FL",msa,147,FL
2022-10-31,35.0,394901,"Naples, FL",msa,147,FL
2022-11-30,34.0,394901,"Naples, FL",msa,147,FL
2022-12-31,33.0,394901,"Naples, FL",msa,147,FL
2023-01-31,32.0,394901,"Naples, FL",msa,147,FL
2023-02-28,33.0,394901,"Naples, FL",msa,147,FL
2023-03-31,33.0,394901,"Naples, FL",msa,147,FL
2023-04-30,34.0,394901,"Naples, FL",msa,147,FL
2023-05-31,35.0,394901,"Naples, FL",msa,147,FL
2023-06-30,37.0,394901,"Naples, FL",msa,147,FL
2023-07-31,37.0,394901,"Naples, FL",msa,147,FL
2023-08-31,37.0,394901,"Naples, FL",msa,147,FL
2023-09-30,35.0,394901,"Naples, FL",msa,147,FL
2023-10-31,35.0,394901,"Naples, FL",msa,147,FL
2023-11-30,34.0,394901,"Naples, FL",msa,147,FL
2023-12-31,34.0,394901,"Naples, FL",msa,147,FL
2024-01-31,33.0,394901,"Naples, FL",msa,147,FL
2024-02-29,32.0,394901,"Naples, FL",msa,147,FL
2024-03-31,33.0,394901,"Naples, FL",msa,147,FL
2024-04-30,33.0,394901,"Naples, FL",msa,147,FL
2024-05-31,35.0,394901,"Naples, FL",msa,147,FL
2024-06-30,36.0,394901,"Naples, FL",msa,147,FL
2024-07-31,36.0,394901,"Naples, FL",msa,147,FL
2024-08-31,36.0,394901,"Naples, FL",msa,147,FL
2018-03-31,34.0,394332,"Ann Arbor, MI",msa,148,MI
2018-04-30,32.0,394332,"Ann Arbor, MI",msa,148,MI
2018-05-31,33.0,394332,"Ann Arbor, MI",msa,148,MI
2018-06-30,35.0,394332,"Ann Arbor, MI",msa,148,MI
2018-07-31,36.0,394332,"Ann Arbor, MI",msa,148,MI
2018-08-31,36.0,394332,"Ann Arbor, MI",msa,148,MI
2018-09-30,35.0,394332,"Ann Arbor, MI",msa,148,MI
2018-10-31,33.0,394332,"Ann Arbor, MI",msa,148,MI
2018-11-30,33.0,394332,"Ann Arbor, MI",msa,148,MI
2018-12-31,34.0,394332,"Ann Arbor, MI",msa,148,MI
2019-01-31,34.0,394332,"Ann Arbor, MI",msa,148,MI
2019-02-28,33.0,394332,"Ann Arbor, MI",msa,148,MI
2019-03-31,33.0,394332,"Ann Arbor, MI",msa,148,MI
2019-04-30,32.0,394332,"Ann Arbor, MI",msa,148,MI
2019-05-31,33.0,394332,"Ann Arbor, MI",msa,148,MI
2019-06-30,33.0,394332,"Ann Arbor, MI",msa,148,MI
2019-07-31,33.0,394332,"Ann Arbor, MI",msa,148,MI
2019-08-31,33.0,394332,"Ann Arbor, MI",msa,148,MI
2019-09-30,33.0,394332,"Ann Arbor, MI",msa,148,MI
2019-10-31,33.0,394332,"Ann Arbor, MI",msa,148,MI
2019-11-30,32.0,394332,"Ann Arbor, MI",msa,148,MI
2019-12-31,32.0,394332,"Ann Arbor, MI",msa,148,MI
2020-01-31,32.0,394332,"Ann Arbor, MI",msa,148,MI
2020-02-29,31.0,394332,"Ann Arbor, MI",msa,148,MI
2020-03-31,31.0,394332,"Ann Arbor, MI",msa,148,MI
2020-04-30,33.0,394332,"Ann Arbor, MI",msa,148,MI
2020-05-31,35.0,394332,"Ann Arbor, MI",msa,148,MI
2020-06-30,35.0,394332,"Ann Arbor, MI",msa,148,MI
2020-07-31,34.0,394332,"Ann Arbor, MI",msa,148,MI
2020-08-31,33.0,394332,"Ann Arbor, MI",msa,148,MI
2020-09-30,29.0,394332,"Ann Arbor, MI",msa,148,MI
2020-10-31,28.0,394332,"Ann Arbor, MI",msa,148,MI
2020-11-30,28.0,394332,"Ann Arbor, MI",msa,148,MI
2020-12-31,,394332,"Ann Arbor, MI",msa,148,MI
2021-01-31,33.0,394332,"Ann Arbor, MI",msa,148,MI
2021-02-28,31.0,394332,"Ann Arbor, MI",msa,148,MI
2021-03-31,30.0,394332,"Ann Arbor, MI",msa,148,MI
2021-04-30,32.0,394332,"Ann Arbor, MI",msa,148,MI
2021-05-31,33.0,394332,"Ann Arbor, MI",msa,148,MI
2021-06-30,33.0,394332,"Ann Arbor, MI",msa,148,MI
2021-07-31,33.0,394332,"Ann Arbor, MI",msa,148,MI
2021-08-31,32.0,394332,"Ann Arbor, MI",msa,148,MI
2021-09-30,30.0,394332,"Ann Arbor, MI",msa,148,MI
2021-10-31,24.0,394332,"Ann Arbor, MI",msa,148,MI
2021-11-30,22.0,394332,"Ann Arbor, MI",msa,148,MI
2021-12-31,23.0,394332,"Ann Arbor, MI",msa,148,MI
2022-01-31,31.0,394332,"Ann Arbor, MI",msa,148,MI
2022-02-28,30.0,394332,"Ann Arbor, MI",msa,148,MI
2022-03-31,29.0,394332,"Ann Arbor, MI",msa,148,MI
2022-04-30,27.0,394332,"Ann Arbor, MI",msa,148,MI
2022-05-31,29.0,394332,"Ann Arbor, MI",msa,148,MI
2022-06-30,29.0,394332,"Ann Arbor, MI",msa,148,MI
2022-07-31,30.0,394332,"Ann Arbor, MI",msa,148,MI
2022-08-31,30.0,394332,"Ann Arbor, MI",msa,148,MI
2022-09-30,30.0,394332,"Ann Arbor, MI",msa,148,MI
2022-10-31,30.0,394332,"Ann Arbor, MI",msa,148,MI
2022-11-30,29.0,394332,"Ann Arbor, MI",msa,148,MI
2022-12-31,29.0,394332,"Ann Arbor, MI",msa,148,MI
2023-01-31,29.0,394332,"Ann Arbor, MI",msa,148,MI
2023-02-28,29.0,394332,"Ann Arbor, MI",msa,148,MI
2023-03-31,29.0,394332,"Ann Arbor, MI",msa,148,MI
2023-04-30,28.0,394332,"Ann Arbor, MI",msa,148,MI
2023-05-31,29.0,394332,"Ann Arbor, MI",msa,148,MI
2023-06-30,29.0,394332,"Ann Arbor, MI",msa,148,MI
2023-07-31,29.0,394332,"Ann Arbor, MI",msa,148,MI
2023-08-31,29.0,394332,"Ann Arbor, MI",msa,148,MI
2023-09-30,27.0,394332,"Ann Arbor, MI",msa,148,MI
2023-10-31,27.0,394332,"Ann Arbor, MI",msa,148,MI
2023-11-30,27.0,394332,"Ann Arbor, MI",msa,148,MI
2023-12-31,28.0,394332,"Ann Arbor, MI",msa,148,MI
2024-01-31,28.0,394332,"Ann Arbor, MI",msa,148,MI
2024-02-29,28.0,394332,"Ann Arbor, MI",msa,148,MI
2024-03-31,27.0,394332,"Ann Arbor, MI",msa,148,MI
2024-04-30,26.0,394332,"Ann Arbor, MI",msa,148,MI
2024-05-31,26.0,394332,"Ann Arbor, MI",msa,148,MI
2024-06-30,27.0,394332,"Ann Arbor, MI",msa,148,MI
2024-07-31,27.0,394332,"Ann Arbor, MI",msa,148,MI
2024-08-31,27.0,394332,"Ann Arbor, MI",msa,148,MI
2018-03-31,35.0,394927,"Ocala, FL",msa,149,FL
2018-04-30,34.0,394927,"Ocala, FL",msa,149,FL
2018-05-31,35.0,394927,"Ocala, FL",msa,149,FL
2018-06-30,37.0,394927,"Ocala, FL",msa,149,FL
2018-07-31,38.0,394927,"Ocala, FL",msa,149,FL
2018-08-31,37.0,394927,"Ocala, FL",msa,149,FL
2018-09-30,36.0,394927,"Ocala, FL",msa,149,FL
2018-10-31,35.0,394927,"Ocala, FL",msa,149,FL
2018-11-30,35.0,394927,"Ocala, FL",msa,149,FL
2018-12-31,34.0,394927,"Ocala, FL",msa,149,FL
2019-01-31,34.0,394927,"Ocala, FL",msa,149,FL
2019-02-28,33.0,394927,"Ocala, FL",msa,149,FL
2019-03-31,34.0,394927,"Ocala, FL",msa,149,FL
2019-04-30,35.0,394927,"Ocala, FL",msa,149,FL
2019-05-31,36.0,394927,"Ocala, FL",msa,149,FL
2019-06-30,34.0,394927,"Ocala, FL",msa,149,FL
2019-07-31,34.0,394927,"Ocala, FL",msa,149,FL
2019-08-31,34.0,394927,"Ocala, FL",msa,149,FL
2019-09-30,36.0,394927,"Ocala, FL",msa,149,FL
2019-10-31,36.0,394927,"Ocala, FL",msa,149,FL
2019-11-30,35.0,394927,"Ocala, FL",msa,149,FL
2019-12-31,35.0,394927,"Ocala, FL",msa,149,FL
2020-01-31,35.0,394927,"Ocala, FL",msa,149,FL
2020-02-29,35.0,394927,"Ocala, FL",msa,149,FL
2020-03-31,34.0,394927,"Ocala, FL",msa,149,FL
2020-04-30,36.0,394927,"Ocala, FL",msa,149,FL
2020-05-31,38.0,394927,"Ocala, FL",msa,149,FL
2020-06-30,39.0,394927,"Ocala, FL",msa,149,FL
2020-07-31,38.0,394927,"Ocala, FL",msa,149,FL
2020-08-31,38.0,394927,"Ocala, FL",msa,149,FL
2020-09-30,40.0,394927,"Ocala, FL",msa,149,FL
2020-10-31,40.0,394927,"Ocala, FL",msa,149,FL
2020-11-30,40.0,394927,"Ocala, FL",msa,149,FL
2020-12-31,39.0,394927,"Ocala, FL",msa,149,FL
2021-01-31,39.0,394927,"Ocala, FL",msa,149,FL
2021-02-28,37.0,394927,"Ocala, FL",msa,149,FL
2021-03-31,37.0,394927,"Ocala, FL",msa,149,FL
2021-04-30,37.0,394927,"Ocala, FL",msa,149,FL
2021-05-31,38.0,394927,"Ocala, FL",msa,149,FL
2021-06-30,39.0,394927,"Ocala, FL",msa,149,FL
2021-07-31,39.0,394927,"Ocala, FL",msa,149,FL
2021-08-31,39.0,394927,"Ocala, FL",msa,149,FL
2021-09-30,37.0,394927,"Ocala, FL",msa,149,FL
2021-10-31,37.0,394927,"Ocala, FL",msa,149,FL
2021-11-30,36.0,394927,"Ocala, FL",msa,149,FL
2021-12-31,36.0,394927,"Ocala, FL",msa,149,FL
2022-01-31,36.0,394927,"Ocala, FL",msa,149,FL
2022-02-28,36.0,394927,"Ocala, FL",msa,149,FL
2022-03-31,36.0,394927,"Ocala, FL",msa,149,FL
2022-04-30,35.0,394927,"Ocala, FL",msa,149,FL
2022-05-31,35.0,394927,"Ocala, FL",msa,149,FL
2022-06-30,36.0,394927,"Ocala, FL",msa,149,FL
2022-07-31,35.0,394927,"Ocala, FL",msa,149,FL
2022-08-31,34.0,394927,"Ocala, FL",msa,149,FL
2022-09-30,33.0,394927,"Ocala, FL",msa,149,FL
2022-10-31,33.0,394927,"Ocala, FL",msa,149,FL
2022-11-30,33.0,394927,"Ocala, FL",msa,149,FL
2022-12-31,33.0,394927,"Ocala, FL",msa,149,FL
2023-01-31,32.0,394927,"Ocala, FL",msa,149,FL
2023-02-28,32.0,394927,"Ocala, FL",msa,149,FL
2023-03-31,32.0,394927,"Ocala, FL",msa,149,FL
2023-04-30,32.0,394927,"Ocala, FL",msa,149,FL
2023-05-31,33.0,394927,"Ocala, FL",msa,149,FL
2023-06-30,33.0,394927,"Ocala, FL",msa,149,FL
2023-07-31,33.0,394927,"Ocala, FL",msa,149,FL
2023-08-31,33.0,394927,"Ocala, FL",msa,149,FL
2023-09-30,32.0,394927,"Ocala, FL",msa,149,FL
2023-10-31,32.0,394927,"Ocala, FL",msa,149,FL
2023-11-30,32.0,394927,"Ocala, FL",msa,149,FL
2023-12-31,31.0,394927,"Ocala, FL",msa,149,FL
2024-01-31,32.0,394927,"Ocala, FL",msa,149,FL
2024-02-29,31.0,394927,"Ocala, FL",msa,149,FL
2024-03-31,32.0,394927,"Ocala, FL",msa,149,FL
2024-04-30,32.0,394927,"Ocala, FL",msa,149,FL
2024-05-31,32.0,394927,"Ocala, FL",msa,149,FL
2024-06-30,32.0,394927,"Ocala, FL",msa,149,FL
2024-07-31,32.0,394927,"Ocala, FL",msa,149,FL
2024-08-31,32.0,394927,"Ocala, FL",msa,149,FL
2018-03-31,29.0,394679,"Hickory, NC",msa,150,NC
2018-04-30,27.0,394679,"Hickory, NC",msa,150,NC
2018-05-31,34.0,394679,"Hickory, NC",msa,150,NC
2018-06-30,36.0,394679,"Hickory, NC",msa,150,NC
2018-07-31,38.0,394679,"Hickory, NC",msa,150,NC
2018-08-31,37.0,394679,"Hickory, NC",msa,150,NC
2018-09-30,37.0,394679,"Hickory, NC",msa,150,NC
2018-10-31,36.0,394679,"Hickory, NC",msa,150,NC
2018-11-30,36.0,394679,"Hickory, NC",msa,150,NC
2018-12-31,36.0,394679,"Hickory, NC",msa,150,NC
2019-01-31,38.0,394679,"Hickory, NC",msa,150,NC
2019-02-28,37.0,394679,"Hickory, NC",msa,150,NC
2019-03-31,36.0,394679,"Hickory, NC",msa,150,NC
2019-04-30,35.0,394679,"Hickory, NC",msa,150,NC
2019-05-31,36.0,394679,"Hickory, NC",msa,150,NC
2019-06-30,37.0,394679,"Hickory, NC",msa,150,NC
2019-07-31,38.0,394679,"Hickory, NC",msa,150,NC
2019-08-31,39.0,394679,"Hickory, NC",msa,150,NC
2019-09-30,39.0,394679,"Hickory, NC",msa,150,NC
2019-10-31,38.0,394679,"Hickory, NC",msa,150,NC
2019-11-30,39.0,394679,"Hickory, NC",msa,150,NC
2019-12-31,39.0,394679,"Hickory, NC",msa,150,NC
2020-01-31,40.0,394679,"Hickory, NC",msa,150,NC
2020-02-29,39.0,394679,"Hickory, NC",msa,150,NC
2020-03-31,39.0,394679,"Hickory, NC",msa,150,NC
2020-04-30,38.0,394679,"Hickory, NC",msa,150,NC
2020-05-31,39.0,394679,"Hickory, NC",msa,150,NC
2020-06-30,40.0,394679,"Hickory, NC",msa,150,NC
2020-07-31,39.0,394679,"Hickory, NC",msa,150,NC
2020-08-31,40.0,394679,"Hickory, NC",msa,150,NC
2020-09-30,41.0,394679,"Hickory, NC",msa,150,NC
2020-10-31,41.0,394679,"Hickory, NC",msa,150,NC
2020-11-30,41.0,394679,"Hickory, NC",msa,150,NC
2020-12-31,40.0,394679,"Hickory, NC",msa,150,NC
2021-01-31,42.0,394679,"Hickory, NC",msa,150,NC
2021-02-28,41.0,394679,"Hickory, NC",msa,150,NC
2021-03-31,40.0,394679,"Hickory, NC",msa,150,NC
2021-04-30,38.0,394679,"Hickory, NC",msa,150,NC
2021-05-31,38.0,394679,"Hickory, NC",msa,150,NC
2021-06-30,38.0,394679,"Hickory, NC",msa,150,NC
2021-07-31,37.0,394679,"Hickory, NC",msa,150,NC
2021-08-31,37.0,394679,"Hickory, NC",msa,150,NC
2021-09-30,37.0,394679,"Hickory, NC",msa,150,NC
2021-10-31,37.0,394679,"Hickory, NC",msa,150,NC
2021-11-30,37.0,394679,"Hickory, NC",msa,150,NC
2021-12-31,36.0,394679,"Hickory, NC",msa,150,NC
2022-01-31,37.0,394679,"Hickory, NC",msa,150,NC
2022-02-28,37.0,394679,"Hickory, NC",msa,150,NC
2022-03-31,36.0,394679,"Hickory, NC",msa,150,NC
2022-04-30,34.0,394679,"Hickory, NC",msa,150,NC
2022-05-31,34.0,394679,"Hickory, NC",msa,150,NC
2022-06-30,34.0,394679,"Hickory, NC",msa,150,NC
2022-07-31,33.0,394679,"Hickory, NC",msa,150,NC
2022-08-31,33.0,394679,"Hickory, NC",msa,150,NC
2022-09-30,33.0,394679,"Hickory, NC",msa,150,NC
2022-10-31,33.0,394679,"Hickory, NC",msa,150,NC
2022-11-30,33.0,394679,"Hickory, NC",msa,150,NC
2022-12-31,33.0,394679,"Hickory, NC",msa,150,NC
2023-01-31,34.0,394679,"Hickory, NC",msa,150,NC
2023-02-28,35.0,394679,"Hickory, NC",msa,150,NC
2023-03-31,35.0,394679,"Hickory, NC",msa,150,NC
2023-04-30,34.0,394679,"Hickory, NC",msa,150,NC
2023-05-31,32.0,394679,"Hickory, NC",msa,150,NC
2023-06-30,33.0,394679,"Hickory, NC",msa,150,NC
2023-07-31,32.0,394679,"Hickory, NC",msa,150,NC
2023-08-31,33.0,394679,"Hickory, NC",msa,150,NC
2023-09-30,32.0,394679,"Hickory, NC",msa,150,NC
2023-10-31,32.0,394679,"Hickory, NC",msa,150,NC
2023-11-30,31.0,394679,"Hickory, NC",msa,150,NC
2023-12-31,31.0,394679,"Hickory, NC",msa,150,NC
2024-01-31,32.0,394679,"Hickory, NC",msa,150,NC
2024-02-29,30.0,394679,"Hickory, NC",msa,150,NC
2024-03-31,30.0,394679,"Hickory, NC",msa,150,NC
2024-04-30,30.0,394679,"Hickory, NC",msa,150,NC
2024-05-31,32.0,394679,"Hickory, NC",msa,150,NC
2024-06-30,34.0,394679,"Hickory, NC",msa,150,NC
2024-07-31,33.0,394679,"Hickory, NC",msa,150,NC
2024-08-31,33.0,394679,"Hickory, NC",msa,150,NC
2018-03-31,,394697,"Huntington, WV",msa,151,OH
2018-04-30,,394697,"Huntington, WV",msa,151,OH
2018-05-31,,394697,"Huntington, WV",msa,151,OH
2018-06-30,,394697,"Huntington, WV",msa,151,OH
2018-07-31,,394697,"Huntington, WV",msa,151,OH
2018-08-31,,394697,"Huntington, WV",msa,151,OH
2018-09-30,,394697,"Huntington, WV",msa,151,OH
2018-10-31,,394697,"Huntington, WV",msa,151,OH
2018-11-30,,394697,"Huntington, WV",msa,151,OH
2018-12-31,,394697,"Huntington, WV",msa,151,OH
2019-01-31,,394697,"Huntington, WV",msa,151,OH
2019-02-28,24.0,394697,"Huntington, WV",msa,151,OH
2019-03-31,23.0,394697,"Huntington, WV",msa,151,OH
2019-04-30,28.0,394697,"Huntington, WV",msa,151,OH
2019-05-31,34.0,394697,"Huntington, WV",msa,151,OH
2019-06-30,38.0,394697,"Huntington, WV",msa,151,OH
2019-07-31,39.0,394697,"Huntington, WV",msa,151,OH
2019-08-31,38.0,394697,"Huntington, WV",msa,151,OH
2019-09-30,37.0,394697,"Huntington, WV",msa,151,OH
2019-10-31,37.0,394697,"Huntington, WV",msa,151,OH
2019-11-30,37.0,394697,"Huntington, WV",msa,151,OH
2019-12-31,37.0,394697,"Huntington, WV",msa,151,OH
2020-01-31,36.0,394697,"Huntington, WV",msa,151,OH
2020-02-29,36.0,394697,"Huntington, WV",msa,151,OH
2020-03-31,35.0,394697,"Huntington, WV",msa,151,OH
2020-04-30,36.0,394697,"Huntington, WV",msa,151,OH
2020-05-31,38.0,394697,"Huntington, WV",msa,151,OH
2020-06-30,38.0,394697,"Huntington, WV",msa,151,OH
2020-07-31,39.0,394697,"Huntington, WV",msa,151,OH
2020-08-31,40.0,394697,"Huntington, WV",msa,151,OH
2020-09-30,40.0,394697,"Huntington, WV",msa,151,OH
2020-10-31,41.0,394697,"Huntington, WV",msa,151,OH
2020-11-30,42.0,394697,"Huntington, WV",msa,151,OH
2020-12-31,44.0,394697,"Huntington, WV",msa,151,OH
2021-01-31,43.0,394697,"Huntington, WV",msa,151,OH
2021-02-28,41.0,394697,"Huntington, WV",msa,151,OH
2021-03-31,40.0,394697,"Huntington, WV",msa,151,OH
2021-04-30,40.0,394697,"Huntington, WV",msa,151,OH
2021-05-31,42.0,394697,"Huntington, WV",msa,151,OH
2021-06-30,41.0,394697,"Huntington, WV",msa,151,OH
2021-07-31,43.0,394697,"Huntington, WV",msa,151,OH
2021-08-31,43.0,394697,"Huntington, WV",msa,151,OH
2021-09-30,42.0,394697,"Huntington, WV",msa,151,OH
2021-10-31,41.0,394697,"Huntington, WV",msa,151,OH
2021-11-30,41.0,394697,"Huntington, WV",msa,151,OH
2021-12-31,42.0,394697,"Huntington, WV",msa,151,OH
2022-01-31,43.0,394697,"Huntington, WV",msa,151,OH
2022-02-28,42.0,394697,"Huntington, WV",msa,151,OH
2022-03-31,40.0,394697,"Huntington, WV",msa,151,OH
2022-04-30,38.0,394697,"Huntington, WV",msa,151,OH
2022-05-31,39.0,394697,"Huntington, WV",msa,151,OH
2022-06-30,40.0,394697,"Huntington, WV",msa,151,OH
2022-07-31,40.0,394697,"Huntington, WV",msa,151,OH
2022-08-31,39.0,394697,"Huntington, WV",msa,151,OH
2022-09-30,38.0,394697,"Huntington, WV",msa,151,OH
2022-10-31,37.0,394697,"Huntington, WV",msa,151,OH
2022-11-30,37.0,394697,"Huntington, WV",msa,151,OH
2022-12-31,37.0,394697,"Huntington, WV",msa,151,OH
2023-01-31,37.0,394697,"Huntington, WV",msa,151,OH
2023-02-28,36.0,394697,"Huntington, WV",msa,151,OH
2023-03-31,35.0,394697,"Huntington, WV",msa,151,OH
2023-04-30,35.0,394697,"Huntington, WV",msa,151,OH
2023-05-31,37.0,394697,"Huntington, WV",msa,151,OH
2023-06-30,38.0,394697,"Huntington, WV",msa,151,OH
2023-07-31,38.0,394697,"Huntington, WV",msa,151,OH
2023-08-31,37.0,394697,"Huntington, WV",msa,151,OH
2023-09-30,35.0,394697,"Huntington, WV",msa,151,OH
2023-10-31,35.0,394697,"Huntington, WV",msa,151,OH
2023-11-30,34.0,394697,"Huntington, WV",msa,151,OH
2023-12-31,36.0,394697,"Huntington, WV",msa,151,OH
2024-01-31,37.0,394697,"Huntington, WV",msa,151,OH
2024-02-29,36.0,394697,"Huntington, WV",msa,151,OH
2024-03-31,35.0,394697,"Huntington, WV",msa,151,OH
2024-04-30,34.0,394697,"Huntington, WV",msa,151,OH
2024-05-31,36.0,394697,"Huntington, WV",msa,151,OH
2024-06-30,38.0,394697,"Huntington, WV",msa,151,OH
2024-07-31,38.0,394697,"Huntington, WV",msa,151,OH
2024-08-31,36.0,394697,"Huntington, WV",msa,151,OH
2018-03-31,33.0,394602,"Fort Collins, CO",msa,152,CO
2018-04-30,31.0,394602,"Fort Collins, CO",msa,152,CO
2018-05-31,32.0,394602,"Fort Collins, CO",msa,152,CO
2018-06-30,32.0,394602,"Fort Collins, CO",msa,152,CO
2018-07-31,33.0,394602,"Fort Collins, CO",msa,152,CO
2018-08-31,33.0,394602,"Fort Collins, CO",msa,152,CO
2018-09-30,32.0,394602,"Fort Collins, CO",msa,152,CO
2018-10-31,33.0,394602,"Fort Collins, CO",msa,152,CO
2018-11-30,34.0,394602,"Fort Collins, CO",msa,152,CO
2018-12-31,33.0,394602,"Fort Collins, CO",msa,152,CO
2019-01-31,32.0,394602,"Fort Collins, CO",msa,152,CO
2019-02-28,31.0,394602,"Fort Collins, CO",msa,152,CO
2019-03-31,32.0,394602,"Fort Collins, CO",msa,152,CO
2019-04-30,31.0,394602,"Fort Collins, CO",msa,152,CO
2019-05-31,25.0,394602,"Fort Collins, CO",msa,152,CO
2019-06-30,24.0,394602,"Fort Collins, CO",msa,152,CO
2019-07-31,25.0,394602,"Fort Collins, CO",msa,152,CO
2019-08-31,31.0,394602,"Fort Collins, CO",msa,152,CO
2019-09-30,32.0,394602,"Fort Collins, CO",msa,152,CO
2019-10-31,33.0,394602,"Fort Collins, CO",msa,152,CO
2019-11-30,33.0,394602,"Fort Collins, CO",msa,152,CO
2019-12-31,33.0,394602,"Fort Collins, CO",msa,152,CO
2020-01-31,34.0,394602,"Fort Collins, CO",msa,152,CO
2020-02-29,34.0,394602,"Fort Collins, CO",msa,152,CO
2020-03-31,34.0,394602,"Fort Collins, CO",msa,152,CO
2020-04-30,34.0,394602,"Fort Collins, CO",msa,152,CO
2020-05-31,34.0,394602,"Fort Collins, CO",msa,152,CO
2020-06-30,34.0,394602,"Fort Collins, CO",msa,152,CO
2020-07-31,34.0,394602,"Fort Collins, CO",msa,152,CO
2020-08-31,34.0,394602,"Fort Collins, CO",msa,152,CO
2020-09-30,34.0,394602,"Fort Collins, CO",msa,152,CO
2020-10-31,35.0,394602,"Fort Collins, CO",msa,152,CO
2020-11-30,35.0,394602,"Fort Collins, CO",msa,152,CO
2020-12-31,34.0,394602,"Fort Collins, CO",msa,152,CO
